gene	direction	fas_twist1_components	n_components	msigdb_pathways	n_msigdb_pathways
COL4A1	up	FISTULA_ECM	1	GOBP_BASEMENT_MEMBRANE_ORGANIZATION; GOBP_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY; GOBP_COLLAGEN_ACTIVATED_TYROSINE_KINASE_RECEPTOR_SIGNALING_PATHWAY; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES; REACTOME_COLLAGEN_CHAIN_TRIMERIZATION; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS; REACTOME_LAMININ_INTERACTIONS; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	16
FN1	up	FAS_OUTER_ZONE	1	GOBP_INTEGRIN_ACTIVATION; GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; GOBP_WOUND_HEALING; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_FIBRONECTIN_MATRIX_FORMATION; REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS; REACTOME_INTEGRIN_SIGNALING; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS; REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS	15
TIMP1	up	FISTULA_ECM	1	GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_CONNECTIVE_TISSUE_REPLACEMENT; GOBP_CONNECTIVE_TISSUE_REPLACEMENT_INVOLVED_IN_INFLAMMATORY_RESPONSE_WOUND_HEALING; GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_WOUND_HEALING; GOBP_WOUND_HEALING_INVOLVED_IN_INFLAMMATORY_RESPONSE; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_SIGNALING_BY_TGFBR3; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_TGFBR3_PTM_REGULATION	14
FAP	up	FAS_OUTER_ZONE	1	GOBP_COLLAGEN_CATABOLIC_PROCESS; GOBP_COLLAGEN_METABOLIC_PROCESS; GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_NEGATIVE_REGULATION_OF_WOUND_HEALING; GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_REGULATION_OF_WOUND_HEALING; GOBP_WOUND_HEALING; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	12
COL11A1	up	FISTULA_ECM	1	GOBP_COLLAGEN_FIBRIL_ORGANIZATION; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_PROTEOGLYCAN_METABOLIC_PROCESS; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES; REACTOME_COLLAGEN_CHAIN_TRIMERIZATION; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	12
SNAI2	up	TWIST1_TARGETS	1	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN; GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_WNT_SIGNALING_PATHWAY; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	11
ZEB2	up	TWIST1_TARGETS	1	GOBP_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_MYOFIBROBLAST_DIFFERENTIATION; GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS; GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY; GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS; GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY; GOBP_WNT_SIGNALING_PATHWAY	11
MMP14	up	TWIST1_TARGETS	1	GOBP_COLLAGEN_CATABOLIC_PROCESS; GOBP_COLLAGEN_METABOLIC_PROCESS; GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES; REACTOME_COLLAGEN_DEGRADATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_SIGNALING_BY_TGFBR3; REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS; REACTOME_TGFBR3_PTM_REGULATION	11
LOX	up	TWIST1_TARGETS	1	GOBP_COLLAGEN_FIBRIL_ORGANIZATION; GOBP_CONNECTIVE_TISSUE_DEVELOPMENT; GOBP_EXTRACELLULAR_MATRIX_ASSEMBLY; GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS; GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_FORMATION; REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	11
IL6	up	MACROPHAGE_SIGNALS	1	GOBP_COLLAGEN_BIOSYNTHETIC_PROCESS; GOBP_COLLAGEN_METABOLIC_PROCESS; GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_NEGATIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS; GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_POSITIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_DISASSEMBLY; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_WOUND_HEALING; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	11
LAMB1	up	FISTULA_ECM	1	GOBP_BASEMENT_MEMBRANE_ORGANIZATION; GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_POSITIVE_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; GOBP_REGULATION_OF_BASEMENT_MEMBRANE_ORGANIZATION; GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION; GOBP_REGULATION_OF_INTEGRIN_MEDIATED_SIGNALING_PATHWAY; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_LAMININ_INTERACTIONS; REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	11
COL6A3	up	FISTULA_ECM	1	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES; REACTOME_COLLAGEN_CHAIN_TRIMERIZATION; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	10
COL12A1	up	FISTULA_ECM	1	GOBP_COLLAGEN_FIBRIL_ORGANIZATION; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES; REACTOME_COLLAGEN_CHAIN_TRIMERIZATION; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9
LUM	up	FISTULA_ECM	1	GOBP_COLLAGEN_FIBRIL_ORGANIZATION; GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION; GOBP_POSITIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA1_PRODUCTION; GOBP_TRANSFORMING_GROWTH_FACTOR_BETA_PRODUCTION; HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION; REACTOME_ECM_PROTEOGLYCANS; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION; REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	9
MMP9	up	FISTULA_ECM	1	GOBP_COLLAGEN_CATABOLIC_PROCESS; GOBP_COLLAGEN_METABOLIC_PROCESS; GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY; REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES; REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES; REACTOME_COLLAGEN_DEGRADATION; REACTOME_COLLAGEN_FORMATION; REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX; REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	9
